"","plot_id","Trees_enumerated","tree_ha","BA_ha","Stem_vol_ha","biomass_ha","carbon_ton_ha"
"1","122-28-1",26,2338.03032372636,25.7955440972222,207.73566088511,241.057184613457,113.296876768325
"2","122-28-3",29,2284.53657896491,32.8451116319444,293.665327359033,348.613976812431,163.848569101843
"3","122-28-4",25,1488.76186350544,26.3272364583333,241.1273220927,281.147536885098,132.139342335996
"4","122-28-6",30,3933.33757969054,29.8667069444444,225.228548123626,257.268926372469,120.91639539506
"5","129-26-1",27,1635.5380888013,28.9896210069444,222.234267114428,256.703133163431,120.650472586812
"6","129-26-3",35,2702.76040164528,34.1611883680556,287.933456111461,334.212412950624,157.079834086793
"7","129-26-4",57,3970.91583014279,49.4939107638889,384.028959737374,421.686587394566,198.192696075446
"8","129-26-6",29,2385.997855186,23.8294362847222,157.326411220546,162.793278154692,76.512840732705
"9","132-24-1",17,1347.06975444724,18.9021736111111,99.715142079983,91.3136154940204,42.9173992821896
"10","132-24-3",20,2725.52840044871,21.43778125,55.5673343730117,54.9528143927777,25.8278227646055
"11","132-24-4",5,39.7887357729738,42.2099125,358.784050120453,364.260106878662,171.202250232971
"12","132-24-6",6,471.49651890974,11.5977875,88.7795199427298,91.4928569216419,43.0016427531717
"13","135-23-1",30,872.257507556415,29.1737503472222,260.285365825515,303.393006730316,142.594713163248
"14","135-23-3",21,986.097501573535,34.0940197916667,304.433251565867,299.378270584782,140.707787174848
"15","135-23-4",27,729.239107305782,30.7256197916667,250.561240584941,289.680647632847,136.149904387438
"16","135-23-6",37,2319.02014996816,33.2217602430556,196.022518556253,210.939063996569,99.1413600783872
"17","140-23-1",20,816.553277474252,20.9123116319444,164.359568591972,182.994915012239,86.0076100557522
"18","140-23-3",24,1033.18083890489,31.0582515625,252.869873895579,312.150255862612,146.710620255428
"19","140-23-4",20,678.840041993348,24.4618965277778,213.697076737374,247.522615390339,116.335629233459
"20","140-23-6",36,1862.55493123932,32.5657920138889,264.344750185434,312.300208001863,146.781097760875
"21","142-22-4",37,4443.07549464875,29.4287567708333,155.178870002921,164.534983075078,77.3314420452868
"22","142-22-6",24,2447.44934710204,21.2435305555556,129.766330734968,145.951941516802,68.5974125128969
"23","142-22-7",41,4391.35013814388,28.5532579861111,126.437087535041,140.201252948804,65.8945888859379
"24","142-22-9",27,2226.8429120941,22.8446055555556,149.802821802405,148.535444744204,69.811659029776
"25","178-16-1",48,4584.10445811073,52.3584022569444,496.663325083748,569.428886265258,267.631576544671
"26","178-16-3",34,4239.71084514243,34.2996095486111,248.027091345075,258.299341425291,121.400690469887
"27","178-16-4",59,7125.05733427925,54.1122046875,426.607043777255,485.543686261633,228.205532542967
"28","178-16-6",71,8015.44082146558,60.5070362847222,424.020975272524,454.834129998657,213.772041099369
"29","179-16-1",31,2384.00841839735,29.7801295138889,254.717322432897,234.388408337868,110.162551918798
"30","179-16-3",31,1704.50523080778,29.4448383680556,212.389506441776,244.495396146127,114.912836188679
"31","179-16-4",33,1958.71104269067,38.2678388888889,306.357018339961,313.63238986405,147.407223236104
"32","179-16-6",31,1375.14291802039,29.7873352430556,234.104234078379,250.575724027659,117.770590293
"33","183-15-1",49,6036.39331382428,42.5395491319444,256.986966750967,233.38439974684,109.690667881015
"34","183-15-3",19,2078.96144413788,32.0194609375,291.603436452982,295.249177154506,138.767113262618
"35","183-15-4",37,3715.38372706747,38.1170321180556,272.272516236292,269.005507676768,126.432588608081
"36","183-15-6",39,3426.03119858512,35.7956375,232.820804993333,214.909419849051,101.007427329054
"37","185-14-1",43,4919.87717832821,47.5296328125,373.828210858457,438.428673692864,206.061476635646
"38","185-14-3",51,7090.57376327601,50.7027960069444,326.043038867988,357.719638113732,168.128229913454
"39","185-14-4",49,5362.85843660066,40.8889848958333,221.806598315555,247.155324576304,116.163002550863
"40","185-14-6",46,4370.79262466118,47.1523609375,427.062486366076,519.046875977,243.95203170919
"41","19-69-1",77,9530.94955735174,59.5876657986111,352.392891322466,380.926306336296,179.035363978059
"42","19-69-3",51,4347.36148026154,48.6815027777778,379.222807603001,444.484353696472,208.907646237342
"43","19-69-4",58,8310.76166031387,49.7698385416667,286.078543394052,311.095739720427,146.214997668601
"44","19-69-6",33,3671.17402065305,32.4392147569444,198.589833737231,232.964837718109,109.493473727511
"45","34-56-1",8,911.162049201101,14.187075,126.510467729116,155.597787811219,73.130960271273
"46","34-56-3",32,4486.62205546694,30.0783819444444,153.623135255316,171.922446331846,80.8035497759678
"47","34-56-4",45,3784.7929661381,39.946484375,303.393750344326,335.166934956818,157.528459429704
"48","34-56-6",40,5337.65890394444,43.826975,286.224352776587,319.966791338105,150.384391928909
"49","41-53-1",21,1165.58890961606,16.6611206597222,89.6279883056355,92.3454684017232,43.4023701488099
"50","41-53-3",15,240.058705830275,14.66300625,140.86085117198,163.254972788028,76.729837210373
"51","41-53-4",19,1637.52752558995,16.9009390625,79.3444974299715,85.7482459443995,40.3016755938678
"52","41-53-6",19,355.4460395719,16.9490178819444,166.379934034719,196.833511485689,92.511750398274
"53","74-39-1",11,273.215985641087,9.21536892361111,51.1468236900403,68.878995473097,32.3731278723556
"54","74-39-3",23,697.408118687403,22.14176875,145.615724131308,172.638392253198,81.1400443590028
"55","74-39-4",12,143.460497314778,10.5364203125,101.458498989592,136.157235320249,63.993900600517
"56","74-39-6",21,1767.7251109804,16.9021229166667,136.022253089904,162.799729741958,76.51587297872
"57","85-40-1",36,2307.08352923627,28.7957215277778,249.332857841789,274.196361427078,128.872289870727
"58","85-40-3",24,283.826315180547,17.5337680555556,190.489696814433,217.869981154997,102.398891142848
"59","85-40-4",46,2374.72438005032,36.3733902777778,286.264913168055,304.938454156602,143.321073453603
"60","85-40-6",34,1927.10110260437,23.5119984375,194.561962530545,210.726100695012,99.0412673266556
"61","9-76-1",28,4615.49334966496,27.81929375,165.376806062511,192.011172026015,90.2452508522272
"62","9-76-3",9,1026.54938294273,16.33933125,159.728920711086,202.850348213845,95.3396636605071
"63","9-76-4",40,6662.62380518447,33.9554375,257.002901059663,308.117726234006,144.815331329983
"64","9-76-6",92,15515.6175146711,83.1517375,571.922826508186,683.241131570319,321.12333183805
